Hshld_code,Loc_code,SH_code,Grid_code,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Occ_code,DW_code,Tank_Volume (L),Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),HP_cap,unmet_demand_SH (L.K),unmet_demand_SH (min)
Mass-H1-Ideal,CH,HYD200,2040-Hlow,1494.5774338692925,4434.5396,0.8036656242138535,139.80625256681765,0.09354232801767588,2.9670858795984074,4,HYD200,200,363.1925187873685,625.351350672807,106.0,11.2,-375.0605195768318,110.0
Mass-H1-Ideal,CH,HYD200,2045-Hhigh,1494.5774338692925,4434.5396,0.8036656242138535,110.11567194853819,0.07367679281993515,2.9670858795984074,4,HYD200,200,363.1925187873685,625.351350672807,106.0,11.2,-375.0605195768318,110.0
Mass-H1-Ideal,CH,HYD200,2045-Hlow,1494.5774338692925,4434.5396,0.8036656242138535,151.7818895725636,0.10155505237331024,2.9670858795984074,4,HYD200,200,363.1925187873685,625.351350672807,106.0,11.2,-375.0605195768318,110.0
Mass-H1-Ideal,CH,HYD500,2024-Hhigh,1596.211127699795,4695.6,0.8775622418352877,157.008961910119,0.09836353047881284,2.941716116693504,4,HYD500,500,625.7135285713999,0.0,0.0,6,0.0,0.0
Mass-H1-Ideal,CH,HYD500,2024-Hlow,1596.211127699795,4695.6,0.88095247399336,223.87955883127898,0.140256858849179,2.941716116693504,4,HYD500,500,625.7135285713999,0.0,0.0,6,0.0,0.0
Mass-H1-Ideal,CH,HYD500,2025-Hhigh,1596.211127699795,4695.6,0.88095247399336,120.96352402442974,0.07578165690320872,2.941716116693504,4,HYD500,500,625.7135285713999,0.0,0.0,6,0.0,0.0
Mass-H1-Ideal,CH,HYD500,2025-Hlow,1596.211127699795,4695.6,0.88095247399336,181.42202027493536,0.1136579097380256,2.941716116693504,4,HYD500,500,625.7135285713999,0.0,0.0,6,0.0,0.0
Mass-H1-Ideal,CH,HYD500,2030-Hhigh,1596.211127699795,4695.6,0.88095247399336,95.83285746959609,0.060037707923822785,2.941716116693504,4,HYD500,500,625.7135285713999,0.0,0.0,6,0.0,0.0
Mass-H1-Ideal,CH,HYD500,2030-Hlow,1596.211127699795,4695.6,0.88095247399336,140.73027182625864,0.08816519906677801,2.941716116693504,4,HYD500,500,625.7135285713999,0.0,0.0,6,0.0,0.0
Mass-H1-Ideal,CH,HYD500,2035-Hhigh,1596.211127699795,4695.6,0.88095247399336,97.45681934806895,0.061055093312441806,2.941716116693504,4,HYD500,500,625.7135285713999,0.0,0.0,6,0.0,0.0
Mass-H1-Ideal,CH,HYD500,2035-Hlow,1596.211127699795,4695.6,0.88095247399336,131.15913113490123,0.08216903695183911,2.941716116693504,4,HYD500,500,625.7135285713999,0.0,0.0,6,0.0,0.0
Mass-H1-Ideal,CH,HYD500,2040-Hhigh,1596.211127699795,4695.6,0.88095247399336,103.26136310696658,0.06469154444235105,2.941716116693504,4,HYD500,500,625.7135285713999,0.0,0.0,6,0.0,0.0
